locus_tag	ftype	length_bp	gene	EC_number	COG	product
Chloroflexi_metaspades_Bin_3_3_1-contigs_00244	CDS	861		3.1.1.99		6-deoxy-6-sulfogluconolactonase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00245	CDS	942	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00246	CDS	396				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00247	CDS	318				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00248	CDS	510				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00249	CDS	477				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00250	CDS	978	tolB_1			Tol-Pal system protein TolB
Chloroflexi_metaspades_Bin_3_3_1-contigs_00251	CDS	387	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00252	CDS	378				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00253	CDS	426				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00254	CDS	789	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00255	CDS	273				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00256	CDS	954	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_00257	CDS	315				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00258	CDS	1806	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
Chloroflexi_metaspades_Bin_3_3_1-contigs_00259	CDS	732				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00260	CDS	693				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00261	CDS	171				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00262	CDS	912	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
Chloroflexi_metaspades_Bin_3_3_1-contigs_00263	CDS	711				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00264	CDS	615				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00265	CDS	966	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00266	CDS	1011	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00267	CDS	1080				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00268	CDS	504	tsf			Elongation factor Ts
Chloroflexi_metaspades_Bin_3_3_1-contigs_00269	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00270	CDS	564	frr		COG0233	Ribosome-recycling factor
Chloroflexi_metaspades_Bin_3_3_1-contigs_00271	CDS	765	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00272	CDS	795				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00273	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00274	CDS	1194		3.4.24.-	COG0750	Putative zinc metalloprotease
Chloroflexi_metaspades_Bin_3_3_1-contigs_00275	CDS	1155	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00276	CDS	1146				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00277	CDS	795	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Chloroflexi_metaspades_Bin_3_3_1-contigs_00278	CDS	765	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Chloroflexi_metaspades_Bin_3_3_1-contigs_00279	CDS	93				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00280	CDS	753	hpcH_1	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00281	CDS	591				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00282	CDS	969				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00283	CDS	201				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00284	CDS	1602		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_00285	CDS	1194	bbsE_3	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE
Chloroflexi_metaspades_Bin_3_3_1-contigs_00286	CDS	1224	bbsF_3	2.8.3.15		Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF
Chloroflexi_metaspades_Bin_3_3_1-contigs_00287	CDS	225				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00288	CDS	1413	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00289	CDS	600	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
Chloroflexi_metaspades_Bin_3_3_1-contigs_00290	CDS	1116				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00291	CDS	1128	apsD_1	1.1.1.-		D-apiose dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00292	CDS	1143	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00293	CDS	396				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00294	CDS	2445	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00295	CDS	1482	ifcA_1	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Chloroflexi_metaspades_Bin_3_3_1-contigs_00296	CDS	252				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00297	CDS	1413				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00298	CDS	1137				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00299	CDS	990	vgb_3	4.2.99.-		Virginiamycin B lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00300	CDS	1101	yjmC_2	1.1.1.-	COG2055	putative oxidoreductase YjmC
Chloroflexi_metaspades_Bin_3_3_1-contigs_00301	CDS	999	ghrB_2	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_00302	CDS	378	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
Chloroflexi_metaspades_Bin_3_3_1-contigs_00303	CDS	1239	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00304	CDS	945				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00305	CDS	744	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00306	CDS	117				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00307	tRNA	75				tRNA-Asn(gtt)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00308	CDS	1374				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_00309	CDS	207				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00310	CDS	1833	fixB			Protein FixB
Chloroflexi_metaspades_Bin_3_3_1-contigs_00311	CDS	312				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00312	CDS	294				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00313	CDS	414	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
Chloroflexi_metaspades_Bin_3_3_1-contigs_00314	CDS	750	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
Chloroflexi_metaspades_Bin_3_3_1-contigs_00315	CDS	978	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00316	CDS	726	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
Chloroflexi_metaspades_Bin_3_3_1-contigs_00317	CDS	330				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00318	CDS	1824	secD			Protein translocase subunit SecD
Chloroflexi_metaspades_Bin_3_3_1-contigs_00319	CDS	927	secF		COG0341	Protein translocase subunit SecF
Chloroflexi_metaspades_Bin_3_3_1-contigs_00320	CDS	1029	adhT	1.1.1.1		Alcohol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00321	CDS	900				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00322	CDS	855	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
Chloroflexi_metaspades_Bin_3_3_1-contigs_00323	CDS	1104				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00324	CDS	867				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00325	CDS	756		1.-.-.-		putative oxidoreductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00326	CDS	519				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00327	CDS	1050	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
Chloroflexi_metaspades_Bin_3_3_1-contigs_00328	CDS	357				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00329	CDS	339				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00330	CDS	351		5.1.3.29		L-fucose mutarotase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00331	CDS	990	pld1_1	1.1.1.107		Pyridoxal 4-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00332	CDS	480				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00333	CDS	168				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00334	CDS	588				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00335	CDS	717			COG1090	Epimerase family protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00336	CDS	1134	acuC			Acetoin utilization protein AcuC
Chloroflexi_metaspades_Bin_3_3_1-contigs_00337	CDS	384				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00338	CDS	705				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00339	CDS	1347				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_00340	CDS	819	norV			Anaerobic nitric oxide reductase flavorubredoxin
Chloroflexi_metaspades_Bin_3_3_1-contigs_00341	CDS	261				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00342	CDS	144				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00343	CDS	1026				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00344	CDS	414				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00345	CDS	318	hutG	3.5.3.8		Formimidoylglutamase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00346	CDS	870				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00347	CDS	843			COG2141	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00348	CDS	252				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00349	CDS	873			COG2141	putative protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00350	CDS	1407				L-lactate transporter
Chloroflexi_metaspades_Bin_3_3_1-contigs_00351	CDS	1104		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00352	CDS	1212				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00353	CDS	987				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00354	CDS	1101				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00355	CDS	828		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00356	CDS	531				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00357	CDS	2241	hcrA_1	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_00358	CDS	348	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00359	CDS	183				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00360	CDS	417				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00361	CDS	753	cpnA_3	1.1.1.163		Cyclopentanol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00362	CDS	1152		4.2.1.8	COG4948	D-mannonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00363	CDS	204				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00364	CDS	483	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00365	CDS	588				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00366	CDS	516				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00367	CDS	705				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00368	CDS	855				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00369	CDS	795		4.2.1.-	COG4336	Putative hydro-lyase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00370	CDS	327				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00371	CDS	897	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Chloroflexi_metaspades_Bin_3_3_1-contigs_00372	CDS	966	dppB_1		COG0601	Dipeptide transport system permease protein DppB
Chloroflexi_metaspades_Bin_3_3_1-contigs_00373	CDS	984				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00374	CDS	267				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00375	CDS	726	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00376	CDS	666	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00377	CDS	1092	aroC	4.2.3.5	COG0082	Chorismate synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00378	CDS	600				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00379	CDS	1164	entS_2			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00380	CDS	1215	eis_1	2.3.1.-	COG4552	N-acetyltransferase Eis
Chloroflexi_metaspades_Bin_3_3_1-contigs_00381	CDS	792				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00382	CDS	747	cpnA_4	1.1.1.163		Cyclopentanol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00383	CDS	1029		1.1.1.1		Alcohol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00384	CDS	1623	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00385	CDS	1242	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00386	CDS	2019				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00387	CDS	615	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00388	CDS	333				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00389	CDS	1845				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00390	CDS	468	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00391	CDS	1587	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
Chloroflexi_metaspades_Bin_3_3_1-contigs_00392	CDS	2751		1.17.1.9		Putative formate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00393	CDS	654				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00394	CDS	1710	araC	4.2.1.25		L-arabonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00395	CDS	168				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00396	CDS	177	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
Chloroflexi_metaspades_Bin_3_3_1-contigs_00397	CDS	1041	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00398	CDS	747	bphF_1	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00399	CDS	240	melA_1	3.2.1.22	COG1486	Alpha-galactosidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00400	CDS	582	melA_2	3.2.1.22	COG1486	Alpha-galactosidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00401	CDS	687	estB	3.1.1.1	COG0400	Carboxylesterase 2
Chloroflexi_metaspades_Bin_3_3_1-contigs_00402	CDS	738				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00403	CDS	735				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00404	CDS	471	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Chloroflexi_metaspades_Bin_3_3_1-contigs_00405	CDS	711	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
Chloroflexi_metaspades_Bin_3_3_1-contigs_00406	CDS	453	ndk	2.7.4.6		Nucleoside diphosphate kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00407	CDS	759	rsfS			Ribosomal silencing factor RsfS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00408	CDS	753	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00409	CDS	510				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00410	CDS	996	rnhB			Ribonuclease HII
Chloroflexi_metaspades_Bin_3_3_1-contigs_00411	CDS	990	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Chloroflexi_metaspades_Bin_3_3_1-contigs_00412	CDS	963	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Chloroflexi_metaspades_Bin_3_3_1-contigs_00413	CDS	1344	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Chloroflexi_metaspades_Bin_3_3_1-contigs_00414	CDS	981				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00415	CDS	1593	ywrD_2	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
Chloroflexi_metaspades_Bin_3_3_1-contigs_00416	CDS	459				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00417	CDS	363				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00418	CDS	525				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00419	CDS	474				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00420	CDS	1302	entS_3			Enterobactin exporter EntS
Chloroflexi_metaspades_Bin_3_3_1-contigs_00421	CDS	2523				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00422	CDS	1536	triA_1	3.5.4.45		Melamine deaminase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00423	CDS	1281				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00424	CDS	2679	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00425	CDS	1596				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00426	CDS	1167	eis_2	2.3.1.-		N-acetyltransferase Eis
Chloroflexi_metaspades_Bin_3_3_1-contigs_00427	CDS	1098	leuB_1	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00428	CDS	1173	soxA_1	1.5.3.1		Monomeric sarcosine oxidase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00429	CDS	2469	leuS	6.1.1.4		Leucine--tRNA ligase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00430	CDS	1413		3.5.2.-		D-hydantoinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00431	CDS	429	leuB_2	1.1.1.85		3-isopropylmalate dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00432	CDS	231				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00433	CDS	204				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00434	CDS	564	resA_1			Thiol-disulfide oxidoreductase ResA
Chloroflexi_metaspades_Bin_3_3_1-contigs_00435	CDS	306				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00436	CDS	246				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00437	CDS	456				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00438	CDS	261				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00439	CDS	456				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00440	CDS	354				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00441	tRNA	75				tRNA-Pro(ggg)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00442	CDS	873				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00443	CDS	2859	dinG	3.1.-.-		3'-5' exonuclease DinG
Chloroflexi_metaspades_Bin_3_3_1-contigs_00444	CDS	714				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00445	CDS	414				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00446	CDS	864	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00447	CDS	837	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Chloroflexi_metaspades_Bin_3_3_1-contigs_00448	CDS	495	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00449	CDS	648	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Chloroflexi_metaspades_Bin_3_3_1-contigs_00450	CDS	906	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00451	CDS	1107	dhaa	4.1.3.41	COG3616	3-hydroxy-D-aspartate aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00452	CDS	1089		4.1.2.42		D-threonine aldolase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00453	CDS	1224	hutI	3.5.2.7		Imidazolonepropionase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00454	CDS	546				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00455	CDS	1029	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00456	CDS	864	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00457	CDS	1140	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00458	CDS	483	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00459	CDS	324	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00460	CDS	1845	lepA	3.6.5.-		Elongation factor 4
Chloroflexi_metaspades_Bin_3_3_1-contigs_00461	CDS	786	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00462	tRNA	85				tRNA-Leu(tag)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00463	CDS	102				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00464	CDS	483	dgoD_3	4.2.1.6		D-galactonate dehydratase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00465	CDS	402				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00466	CDS	867				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00467	tRNA	75				tRNA-Gly(tcc)
Chloroflexi_metaspades_Bin_3_3_1-contigs_00468	CDS	2790	polA_1	2.7.7.7	COG0258	DNA polymerase I
Chloroflexi_metaspades_Bin_3_3_1-contigs_00469	CDS	300				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00470	CDS	1422	pgcA	5.4.2.2		Phosphoglucomutase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00471	CDS	1242	metK	2.5.1.6		S-adenosylmethionine synthase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00472	CDS	1272	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00473	CDS	945	RBKS_2	2.7.1.15		Ribokinase
Chloroflexi_metaspades_Bin_3_3_1-contigs_00474	CDS	183				hypothetical protein
Chloroflexi_metaspades_Bin_3_3_1-contigs_00475	CDS	471	gph_1	3.1.3.18		Phosphoglycolate phosphatase
